#timestamp x y z qx qy qz qw
1341848006.969708 0.010282 -1.113892 1.290089 0.759428 0.428017 -0.229312 -0.432998
1341848007.069678 0.002282 -1.134221 1.291447 0.765045 0.414946 -0.228953 -0.436013
1341848007.169651 -0.003610 -1.156371 1.301026 0.771222 0.404787 -0.223620 -0.437446
1341848007.298875 -0.016212 -1.186284 1.304374 0.779539 0.391781 -0.220956 -0.435896
1341848007.366699 -0.021536 -1.200688 1.307795 0.778731 0.389513 -0.219761 -0.439958
1341848007.466689 -0.026618 -1.225883 1.311228 0.776315 0.387755 -0.221181 -0.445040
1341848007.566719 -0.036546 -1.252059 1.319652 0.780037 0.381860 -0.219719 -0.444353
1341848007.666675 -0.044867 -1.271026 1.325426 0.785014 0.372769 -0.215044 -0.445592
1341848007.766913 -0.062300 -1.286765 1.334538 0.792702 0.358113 -0.212466 -0.445239
1341848007.866745 -0.074748 -1.302964 1.334337 0.798446 0.346637 -0.206686 -0.446775
1341848007.970690 -0.092433 -1.325208 1.346053 0.807807 0.329538 -0.200458 -0.445722
1341848008.070825 -0.106948 -1.344707 1.344883 0.813558 0.317273 -0.195101 -0.446539
1341848008.171058 -0.126170 -1.361011 1.344766 0.818063 0.307094 -0.187781 -0.448559
1341848008.270710 -0.142587 -1.376384 1.340921 0.825004 0.294584 -0.183992 -0.445797
1341848008.338769 -0.158755 -1.388746 1.344536 0.830493 0.286379 -0.178754 -0.443075
1341848008.370731 -0.164121 -1.394799 1.342806 0.831501 0.284213 -0.176458 -0.443499
1341848008.438870 -0.179366 -1.406302 1.349497 0.835867 0.275271 -0.172587 -0.442454
1341848008.470807 -0.184472 -1.412754 1.346687 0.836675 0.271952 -0.171622 -0.443354
1341848008.538786 -0.196332 -1.420889 1.354154 0.840955 0.262284 -0.168955 -0.442104
1341848008.570727 -0.199569 -1.428766 1.352855 0.841405 0.259011 -0.169592 -0.442933
1341848008.674639 -0.218734 -1.442869 1.360985 0.846988 0.244714 -0.167716 -0.441132
1341848008.775071 -0.237719 -1.460845 1.368568 0.848959 0.236747 -0.159896 -0.444581
1341848008.874631 -0.253243 -1.473070 1.371931 0.850722 0.230520 -0.152827 -0.446964
1341848008.974723 -0.271383 -1.486130 1.376555 0.853732 0.221219 -0.143934 -0.448873
1341848009.074794 -0.287440 -1.497896 1.376658 0.857384 0.213900 -0.138371 -0.447206
1341848009.174693 -0.306226 -1.506576 1.371784 0.858431 0.202237 -0.126519 -0.454081
1341848009.274683 -0.322973 -1.516882 1.361579 0.866024 0.180377 -0.117588 -0.451264
1341848009.378700 -0.341864 -1.522854 1.362928 0.872248 0.163130 -0.106140 -0.448672
1341848009.479022 -0.358418 -1.533295 1.359603 0.876326 0.151379 -0.097389 -0.446824
1341848009.578814 -0.379475 -1.539640 1.352810 0.877422 0.146705 -0.091317 -0.447515
1341848009.678666 -0.405865 -1.541252 1.349394 0.876111 0.147917 -0.086915 -0.450552
1341848009.778767 -0.437016 -1.541093 1.343721 0.873989 0.148746 -0.084119 -0.454908
1341848009.878688 -0.454905 -1.538327 1.334350 0.873831 0.147283 -0.088125 -0.454930
1341848009.978905 -0.485332 -1.526275 1.340188 0.875562 0.147850 -0.084666 -0.452066
1341848010.082650 -0.499989 -1.510115 1.328663 0.875397 0.146831 -0.085945 -0.452475
1341848010.182709 -0.525622 -1.487625 1.324427 0.879063 0.139747 -0.080827 -0.448537
1341848010.282749 -0.539181 -1.458334 1.325078 0.881109 0.132874 -0.079764 -0.446799
1341848010.351054 -0.550505 -1.436394 1.326094 0.883104 0.127752 -0.078428 -0.444584
1341848010.450872 -0.564535 -1.410203 1.327670 0.885792 0.120433 -0.075505 -0.441778
1341848010.550631 -0.576778 -1.383375 1.327296 0.888793 0.111617 -0.070646 -0.438859
1341848010.650956 -0.587792 -1.361082 1.331560 0.891155 0.102566 -0.064568 -0.437211
1341848010.750922 -0.589837 -1.345454 1.336051 0.892532 0.097362 -0.059819 -0.436267
1341848010.850765 -0.594328 -1.330031 1.337927 0.891971 0.085603 -0.054874 -0.440509
1341848010.950793 -0.596819 -1.314042 1.342321 0.892716 0.076884 -0.050924 -0.441083
1341848011.051016 -0.600707 -1.303482 1.341586 0.893081 0.070445 -0.048614 -0.441680
1341848011.118701 -0.603789 -1.297489 1.342127 0.893500 0.065258 -0.047087 -0.441794
1341848011.154630 -0.607845 -1.296087 1.342266 0.893785 0.061742 -0.045682 -0.441871
1341848011.219095 -0.606681 -1.291132 1.340990 0.894779 0.060082 -0.042599 -0.440392
1341848011.254693 -0.612715 -1.285624 1.343141 0.895282 0.057128 -0.037398 -0.440237
1341848011.354750 -0.617270 -1.274951 1.344032 0.895242 0.046760 -0.032617 -0.441917
1341848011.454654 -0.624802 -1.267285 1.341178 0.894893 0.034833 -0.026797 -0.444111
1341848011.554674 -0.630370 -1.257160 1.340757 0.896646 0.021928 -0.020746 -0.441718
1341848011.654892 -0.635968 -1.248519 1.337284 0.897429 0.013449 -0.014194 -0.440725
1341848011.754796 -0.633166 -1.236719 1.329255 0.898963 0.007377 -0.007542 -0.437898
1341848011.858763 -0.632424 -1.219552 1.325722 0.900902 -0.005755 -0.004094 -0.433966
1341848011.922914 -0.631749 -1.209097 1.326110 0.902367 -0.012295 -0.002527 -0.430785
1341848011.958828 -0.625593 -1.201717 1.325181 0.902435 -0.013971 -0.004519 -0.430577
1341848012.058861 -0.625606 -1.186026 1.318987 0.903427 -0.014782 0.002551 -0.428480
1341848012.158771 -0.623599 -1.158821 1.313787 0.904961 -0.014673 0.006341 -0.425193
1341848012.190967 -0.621772 -1.151429 1.310622 0.905395 -0.013015 0.004384 -0.424347
1341848012.258713 -0.622592 -1.132546 1.307129 0.907372 -0.008880 0.004702 -0.420208
1341848012.358782 -0.619536 -1.105555 1.301375 0.909459 0.003874 0.007777 -0.415702
1341848012.458805 -0.620451 -1.075645 1.295742 0.912017 0.014079 0.011291 -0.409756
1341848012.526756 -0.620272 -1.058913 1.292984 0.913151 0.020202 0.012058 -0.406942
1341848012.562690 -0.622561 -1.046707 1.294614 0.914047 0.024088 0.011826 -0.404719
1341848012.626774 -0.626574 -1.033661 1.289311 0.913284 0.034021 0.015831 -0.405591
1341848012.662763 -0.628541 -1.026456 1.288701 0.913513 0.037494 0.013840 -0.404842
1341848012.762672 -0.636161 -1.007636 1.283374 0.913569 0.055111 0.014507 -0.402672
1341848012.862795 -0.639999 -0.988633 1.282209 0.912557 0.079593 0.008844 -0.401031
1341848012.962752 -0.645395 -0.980164 1.275187 0.907953 0.102267 0.008671 -0.406310
1341848013.062714 -0.651961 -0.972993 1.268704 0.905273 0.120651 0.006432 -0.407288
1341848013.162759 -0.661416 -0.970837 1.257170 0.901545 0.137809 -0.002431 -0.410145
1341848013.262723 -0.667375 -0.971889 1.250574 0.900332 0.152644 -0.015756 -0.407252
1341848013.366705 -0.668020 -0.968727 1.243914 0.898115 0.173756 -0.026486 -0.403109
1341848013.466959 -0.679320 -0.970739 1.238360 0.898265 0.195154 -0.037469 -0.391958
1341848013.566664 -0.695763 -0.977769 1.235991 0.892406 0.221176 -0.038402 -0.391430
1341848013.666669 -0.706610 -0.976076 1.233318 0.887515 0.242866 -0.051803 -0.388137
1341848013.766827 -0.716877 -0.983330 1.227384 0.876223 0.263781 -0.060425 -0.398750
1341848013.866791 -0.725890 -0.983650 1.224715 0.870273 0.281232 -0.070616 -0.398179
1341848013.966740 -0.735045 -0.988974 1.217439 0.863235 0.298789 -0.077964 -0.399340
1341848014.070990 -0.747629 -0.988972 1.211442 0.856610 0.319500 -0.088161 -0.395432
1341848014.134725 -0.763000 -0.992585 1.206983 0.851503 0.334801 -0.086077 -0.394260
1341848014.170724 -0.769060 -0.994239 1.201771 0.849252 0.341564 -0.089176 -0.392623
1341848014.234751 -0.786941 -0.993519 1.202777 0.844559 0.357066 -0.091969 -0.388285
1341848014.270714 -0.790762 -0.996143 1.200746 0.840531 0.366257 -0.096998 -0.387240
1341848014.370553 -0.814526 -1.000677 1.193517 0.831604 0.386951 -0.110163 -0.382841
1341848014.470783 -0.845735 -1.012415 1.187734 0.818700 0.411961 -0.117300 -0.382439
1341848014.570790 -0.865409 -1.017245 1.187905 0.802277 0.439469 -0.131403 -0.382036
1341848014.638688 -0.882036 -1.029185 1.181499 0.794125 0.450865 -0.140128 -0.382687
1341848014.670828 -0.890070 -1.031431 1.182885 0.790574 0.456061 -0.145061 -0.382046
1341848014.738691 -0.905193 -1.035425 1.184214 0.781808 0.466108 -0.153761 -0.384549
1341848014.774750 -0.911997 -1.044001 1.183667 0.778550 0.468651 -0.159056 -0.385911
1341848014.874686 -0.930124 -1.050807 1.181862 0.769884 0.479446 -0.178684 -0.381421
1341848014.938697 -0.935970 -1.053149 1.177791 0.764241 0.486142 -0.191444 -0.378089
1341848014.974705 -0.943231 -1.054727 1.174295 0.762738 0.489301 -0.196600 -0.374384
1341848015.042593 -0.943854 -1.051710 1.174026 0.759690 0.501818 -0.198458 -0.362856
1341848015.074864 -0.949068 -1.051259 1.170099 0.756762 0.509778 -0.195925 -0.359237
1341848015.142691 -0.960180 -1.052444 1.164781 0.751497 0.523874 -0.189821 -0.353238
1341848015.174708 -0.966434 -1.052518 1.159603 0.750100 0.527910 -0.190695 -0.349710
1341848015.243495 -0.976912 -1.050936 1.155698 0.743972 0.540107 -0.192567 -0.343086
1341848015.274780 -0.980827 -1.053750 1.151528 0.740832 0.544080 -0.195420 -0.341990
1341848015.342895 -0.988919 -1.050778 1.149350 0.731616 0.557616 -0.205565 -0.333983
1341848015.374733 -0.988653 -1.049651 1.144610 0.728671 0.560389 -0.214745 -0.329980
1341848015.442783 -0.999005 -1.049309 1.146335 0.719934 0.574488 -0.221720 -0.320156
1341848015.474959 -1.004818 -1.052355 1.146148 0.714496 0.582346 -0.223273 -0.317044
1341848015.542834 -1.003954 -1.045963 1.143819 0.703294 0.594302 -0.238645 -0.308597
1341848015.581753 -1.008842 -1.050847 1.141997 0.698611 0.600926 -0.240929 -0.304603
1341848015.650094 -1.010359 -1.047551 1.139764 0.681333 0.618751 -0.251194 -0.299725
1341848015.685811 -1.014486 -1.050143 1.137627 0.675861 0.624758 -0.253803 -0.297446
1341848015.749815 -1.017021 -1.051672 1.138212 0.663014 0.635301 -0.264833 -0.294396
1341848015.785761 -1.021234 -1.050411 1.140422 0.656522 0.641999 -0.270004 -0.289679
1341848015.853811 -1.021811 -1.053663 1.142647 0.645037 0.650328 -0.278563 -0.288796
1341848015.885654 -1.023782 -1.051494 1.145639 0.636869 0.657607 -0.282858 -0.286256
1341848015.986663 -1.022303 -1.054186 1.148073 0.615519 0.670931 -0.293582 -0.291201
1341848016.053936 -1.021796 -1.058444 1.148813 0.606682 0.674995 -0.302320 -0.291411
1341848016.085724 -1.024283 -1.059074 1.154267 0.601706 0.679777 -0.302749 -0.290166
1341848016.153821 -1.027147 -1.059078 1.160674 0.594424 0.688791 -0.300367 -0.286368
1341848016.185769 -1.025770 -1.056557 1.161249 0.590835 0.691820 -0.301264 -0.285551
1341848016.253686 -1.022749 -1.059960 1.158215 0.588552 0.692652 -0.302558 -0.286877
1341848016.289960 -1.031135 -1.063737 1.169703 0.590278 0.696909 -0.292788 -0.283132
1341848016.353746 -1.028106 -1.068029 1.163232 0.597704 0.688383 -0.294086 -0.287040
1341848016.389789 -1.022664 -1.066418 1.167232 0.599540 0.686045 -0.296662 -0.286157
1341848016.453901 -1.023305 -1.074559 1.167143 0.609254 0.676931 -0.297470 -0.286506
1341848016.490058 -1.019672 -1.076199 1.166730 0.609970 0.673586 -0.301600 -0.288543
1341848016.554210 -1.016118 -1.081688 1.166782 0.612713 0.667312 -0.305382 -0.293291
1341848016.589825 -1.014071 -1.084574 1.169584 0.612468 0.666492 -0.308208 -0.292710
1341848016.657837 -1.011669 -1.093364 1.169165 0.619331 0.658445 -0.313528 -0.290827
1341848016.689891 -1.005916 -1.097281 1.172037 0.619124 0.657785 -0.316321 -0.289735
1341848016.757848 -1.005406 -1.110092 1.171123 0.618975 0.656689 -0.315042 -0.293900
1341848016.818817 -0.995384 -1.119005 1.174918 0.619522 0.655352 -0.317481 -0.293108
1341848016.882757 -0.987635 -1.131468 1.177565 0.619463 0.655292 -0.317140 -0.293735
1341848016.950706 -0.981779 -1.143361 1.179237 0.620847 0.655244 -0.316667 -0.291422
1341848016.986658 -0.975398 -1.149383 1.180946 0.620375 0.655611 -0.314802 -0.293614
1341848017.050760 -0.966980 -1.160574 1.182649 0.623028 0.653347 -0.313863 -0.294047
1341848017.086845 -0.962936 -1.168336 1.184829 0.625989 0.651251 -0.310329 -0.296152
1341848017.150678 -0.952973 -1.177269 1.189560 0.631035 0.645646 -0.307584 -0.300545
1341848017.186855 -0.949020 -1.184167 1.190800 0.635119 0.641351 -0.305615 -0.303136
1341848017.254693 -0.939034 -1.193902 1.196757 0.641487 0.631944 -0.304535 -0.310484
1341848017.286638 -0.932739 -1.198571 1.197531 0.644261 0.627152 -0.305254 -0.313732
1341848017.354737 -0.919710 -1.206200 1.207172 0.645622 0.617740 -0.311569 -0.323257
1341848017.386825 -0.912457 -1.210307 1.208404 0.649300 0.612475 -0.310959 -0.326479
1341848017.454792 -0.895674 -1.217895 1.215990 0.656129 0.601724 -0.313891 -0.329994
1341848017.486699 -0.894543 -1.223380 1.217022 0.659421 0.597774 -0.312039 -0.332359
1341848017.554797 -0.881318 -1.229906 1.221758 0.661383 0.592108 -0.310531 -0.339928
1341848017.587838 -0.877157 -1.230904 1.223179 0.663614 0.588932 -0.310701 -0.340939
1341848017.654814 -0.866978 -1.237374 1.227435 0.667025 0.581929 -0.310271 -0.346652
1341848017.686820 -0.869566 -1.241890 1.229992 0.668309 0.578498 -0.309702 -0.350411
1341848017.754780 -0.856674 -1.247516 1.230659 0.671452 0.568414 -0.314912 -0.356214
1341848017.790699 -0.854606 -1.250890 1.235233 0.671324 0.566061 -0.316591 -0.358704
1341848017.854726 -0.843157 -1.257370 1.238122 0.672896 0.559887 -0.318826 -0.363440
1341848017.890737 -0.837752 -1.260622 1.240498 0.673441 0.558048 -0.319650 -0.364532
1341848017.958643 -0.833965 -1.267094 1.240510 0.674940 0.556383 -0.316032 -0.367449
1341848017.990683 -0.827911 -1.270732 1.241466 0.675089 0.554943 -0.315944 -0.369421
1341848018.058766 -0.824621 -1.276382 1.243536 0.679174 0.552144 -0.311282 -0.370086
1341848018.090894 -0.819728 -1.279085 1.244308 0.679832 0.550593 -0.308788 -0.373264
1341848018.159145 -0.819568 -1.287341 1.245312 0.687721 0.542500 -0.307277 -0.371907
1341848018.190824 -0.817207 -1.290106 1.246969 0.688580 0.541125 -0.304846 -0.374313
1341848018.258766 -0.817247 -1.300387 1.246755 0.694208 0.533609 -0.302241 -0.376811
1341848018.290747 -0.815683 -1.306337 1.247540 0.697716 0.529877 -0.301500 -0.376193
1341848018.333905 -0.817694 -1.312153 1.248833 0.699862 0.528495 -0.297079 -0.377664
1341848018.397728 -0.813853 -1.325606 1.248821 0.703613 0.520721 -0.294575 -0.383411
1341848018.465663 -0.816484 -1.342283 1.247668 0.713572 0.509122 -0.294839 -0.380367
1341848018.501822 -0.816721 -1.349129 1.248548 0.715573 0.506668 -0.292859 -0.381414
1341848018.601739 -0.815519 -1.376460 1.247329 0.722406 0.496453 -0.287419 -0.386075
1341848018.669811 -0.811244 -1.399966 1.247234 0.728189 0.487451 -0.283090 -0.389862
1341848018.701756 -0.811169 -1.410147 1.244965 0.730306 0.485209 -0.280689 -0.390435
1341848018.769715 -0.813123 -1.429054 1.248878 0.733266 0.481322 -0.275747 -0.393211
1341848018.802234 -0.811832 -1.440177 1.250292 0.735223 0.478536 -0.275281 -0.393282
1341848018.869787 -0.813638 -1.459045 1.254735 0.734491 0.476232 -0.273427 -0.398703
1341848018.901964 -0.811182 -1.470253 1.256142 0.735548 0.472802 -0.274343 -0.400204
1341848018.969688 -0.808447 -1.489743 1.263136 0.738549 0.467495 -0.277131 -0.398990
1341848019.002336 -0.808780 -1.499138 1.263975 0.739443 0.466694 -0.273688 -0.400644
1341848019.069833 -0.807385 -1.514974 1.269168 0.740022 0.463208 -0.272949 -0.404110
1341848019.130792 -0.806813 -1.529810 1.272952 0.742357 0.459598 -0.267783 -0.407392
1341848019.198644 -0.800595 -1.548346 1.277782 0.747645 0.451882 -0.264161 -0.408716
1341848019.262728 -0.801255 -1.563822 1.279303 0.751152 0.445577 -0.258600 -0.412745
1341848019.298715 -0.796089 -1.578722 1.279598 0.753561 0.441940 -0.254405 -0.414865
1341848019.398715 -0.793949 -1.609930 1.281075 0.760183 0.431032 -0.244679 -0.420078
1341848019.498756 -0.794077 -1.646427 1.283291 0.764221 0.420664 -0.235722 -0.428303
1341848019.567087 -0.790121 -1.673625 1.283689 0.768349 0.410439 -0.236636 -0.430328
1341848019.598737 -0.792508 -1.684583 1.282876 0.769628 0.407675 -0.235942 -0.431052
1341848019.666875 -0.791944 -1.712983 1.281806 0.772277 0.401763 -0.232396 -0.433781
1341848019.698668 -0.789949 -1.725891 1.282534 0.773943 0.400057 -0.232379 -0.432396
1341848019.766703 -0.793924 -1.746176 1.283323 0.776318 0.395476 -0.226002 -0.435722
1341848019.798719 -0.792098 -1.760055 1.283382 0.777251 0.392934 -0.224459 -0.437151
1341848019.834660 -0.793084 -1.766620 1.285664 0.779522 0.389086 -0.224308 -0.436627
1341848019.898833 -0.792745 -1.785395 1.288152 0.782607 0.380619 -0.221330 -0.440079
1341848019.966705 -0.794875 -1.797542 1.288194 0.788301 0.370229 -0.219615 -0.439637
1341848020.002811 -0.798153 -1.803465 1.286459 0.790267 0.365207 -0.216313 -0.441940
1341848020.066696 -0.803282 -1.821193 1.286965 0.794902 0.354591 -0.210665 -0.444990
1341848020.102776 -0.802670 -1.827265 1.287817 0.796469 0.350544 -0.210403 -0.445519
1341848020.202706 -0.809301 -1.848067 1.289175 0.800291 0.339581 -0.200380 -0.451738
1341848020.271152 -0.821523 -1.857331 1.290149 0.803690 0.331116 -0.193353 -0.455037
1341848020.302754 -0.824467 -1.866336 1.289718 0.804479 0.326282 -0.190643 -0.458267
1341848020.370812 -0.835696 -1.876769 1.290163 0.808107 0.315384 -0.186552 -0.461188
1341848020.438816 -0.846527 -1.889719 1.290460 0.809709 0.305555 -0.181414 -0.467007
1341848020.502691 -0.856095 -1.906316 1.292447 0.810307 0.292882 -0.177187 -0.475633
1341848020.570790 -0.867207 -1.920706 1.292247 0.814594 0.278917 -0.175210 -0.477434
1341848020.602764 -0.870131 -1.931170 1.291384 0.816215 0.273141 -0.173868 -0.478494
1341848020.670809 -0.885368 -1.944355 1.290900 0.822138 0.261327 -0.170804 -0.476050
1341848020.706669 -0.884675 -1.953936 1.292733 0.822338 0.259846 -0.168185 -0.477445
1341848020.770817 -0.900110 -1.964238 1.292427 0.827174 0.250705 -0.165562 -0.474890
1341848020.807216 -0.901339 -1.974188 1.294733 0.828335 0.248514 -0.164601 -0.474352
1341848020.870955 -0.918937 -1.982732 1.297295 0.830295 0.243947 -0.159557 -0.475017
1341848020.906582 -0.921943 -1.993494 1.299672 0.831290 0.240457 -0.159269 -0.475154
1341848020.974874 -0.938081 -1.997668 1.300881 0.832932 0.235263 -0.156237 -0.475884
1341848021.006632 -0.940947 -2.006483 1.303835 0.832940 0.233899 -0.153807 -0.477332
1341848021.074762 -0.953955 -2.016062 1.305167 0.836190 0.225064 -0.152259 -0.476392
1341848021.106691 -0.960146 -2.020325 1.303667 0.836211 0.223910 -0.149039 -0.477915
1341848021.175038 -0.976489 -2.031015 1.305043 0.838242 0.216900 -0.142818 -0.479488
1341848021.206698 -0.983192 -2.038102 1.303882 0.839233 0.212673 -0.141447 -0.480053
1341848021.307283 -1.009577 -2.051328 1.304816 0.840290 0.199183 -0.132029 -0.486628
1341848021.384830 -1.029862 -2.057082 1.307583 0.838867 0.188764 -0.125125 -0.494989
1341848021.514696 -1.063406 -2.090023 1.314791 -0.838645 -0.157468 0.120293 0.507354
1341848021.617752 -1.088600 -2.110097 1.317770 -0.839246 -0.148771 0.112096 0.510851
1341848021.710743 -1.118675 -2.127720 1.316474 -0.839523 -0.142587 0.100564 0.514545
1341848021.778676 -1.136948 -2.132465 1.314625 -0.841650 -0.134682 0.096966 0.513891
1341848021.810867 -1.141410 -2.141267 1.316342 -0.842514 -0.132079 0.094601 0.513592
1341848021.878887 -1.170421 -2.139748 1.315356 -0.844326 -0.125391 0.084259 0.514093
1341848021.910628 -1.180817 -2.141730 1.315324 -0.844373 -0.123052 0.082013 0.514944
1341848021.978747 -1.199655 -2.145675 1.317251 -0.843207 -0.117962 0.077415 0.518743
1341848022.010782 -1.212318 -2.146267 1.316149 -0.842631 -0.115759 0.073723 0.520709
1341848022.078665 -1.233183 -2.149427 1.321125 -0.842862 -0.108520 0.069218 0.522509
1341848022.110954 -1.247826 -2.147264 1.319196 -0.842852 -0.105413 0.064214 0.523799
1341848022.178988 -1.266872 -2.141358 1.319554 -0.842050 -0.099096 0.058863 0.526941
1341848022.214773 -1.278580 -2.138050 1.321967 -0.841846 -0.094972 0.056204 0.528315
1341848022.278764 -1.299298 -2.137671 1.325372 -0.840505 -0.083038 0.051566 0.532913
1341848022.314757 -1.312447 -2.132482 1.327327 -0.841596 -0.073509 0.052761 0.532475
1341848022.354110 -1.322143 -2.125031 1.330092 -0.840935 -0.068213 0.051116 0.534380
1341848022.417848 -1.344921 -2.120594 1.332980 -0.840090 -0.054996 0.046467 0.537648
1341848022.521730 -1.373891 -2.111182 1.344937 -0.837681 -0.040552 0.040384 0.543153
1341848022.621801 -1.398948 -2.101980 1.354728 -0.836084 -0.028360 0.033505 0.546843
1341848022.721700 -1.424682 -2.096283 1.365625 -0.836443 -0.011780 0.026594 0.547281
1341848022.814772 -1.450020 -2.087649 1.367952 -0.839562 0.004334 0.015195 0.543034
1341848022.882710 -1.463664 -2.081569 1.369420 -0.841167 0.012929 0.008401 0.540555
1341848022.982728 -1.487498 -2.055583 1.378992 -0.846135 0.025700 -0.020009 0.531972
1341848023.082738 -1.531623 -2.032259 1.366186 -0.847191 0.055289 -0.037683 0.527058
1341848023.186687 -1.563504 -2.020715 1.364005 -0.845785 0.078534 -0.050572 0.525283
1341848023.286758 -1.592312 -2.009016 1.354908 -0.850950 0.098638 -0.059626 0.512444
1341848023.386908 -1.622787 -1.993526 1.345387 -0.853752 0.107751 -0.078993 0.503247
1341848023.487092 -1.646812 -1.974052 1.337668 0.856062 -0.122023 0.085145 -0.494994
1341848023.586796 -1.668178 -1.953862 1.336111 0.854325 -0.132139 0.096335 -0.493343
1341848023.687172 -1.683996 -1.934016 1.337174 0.850767 -0.144918 0.102709 -0.494616
1341848023.754690 -1.695917 -1.922317 1.338156 0.848376 -0.153930 0.104961 -0.495527
1341848023.822788 -1.707168 -1.902515 1.336322 0.845999 -0.160711 0.113555 -0.495544
1341848023.854825 -1.709514 -1.892117 1.334494 0.845475 -0.164657 0.114698 -0.494879
1341848023.922784 -1.717401 -1.870820 1.337893 0.843797 -0.171577 0.120942 -0.493903
1341848023.954826 -1.720516 -1.858850 1.337796 0.841456 -0.176784 0.123664 -0.495385
1341848024.022671 -1.731708 -1.839899 1.340079 0.839565 -0.192999 0.123363 -0.492609
1341848024.054725 -1.735142 -1.828619 1.341602 0.838891 -0.197563 0.122965 -0.492048
1341848024.122843 -1.740295 -1.812166 1.342513 0.836401 -0.209223 0.122222 -0.491651
1341848024.158762 -1.745224 -1.797815 1.341337 0.835836 -0.214486 0.122714 -0.490219
1341848024.222838 -1.745894 -1.789344 1.346389 0.834702 -0.220771 0.123570 -0.489145
1341848024.258826 -1.750666 -1.774886 1.346814 0.834795 -0.226736 0.126827 -0.485410
1341848024.322705 -1.753875 -1.763726 1.348277 0.835167 -0.232665 0.128417 -0.481531
1341848024.358743 -1.758314 -1.747097 1.344000 0.834708 -0.235796 0.133917 -0.479301
1341848024.426783 -1.762272 -1.736925 1.344887 0.833262 -0.241933 0.138030 -0.477589
1341848024.458795 -1.765128 -1.725046 1.342069 0.832927 -0.245516 0.140157 -0.475720
1341848024.526783 -1.771598 -1.715717 1.342018 0.832769 -0.251432 0.145126 -0.471398
1341848024.558627 -1.776535 -1.702490 1.338354 0.832564 -0.254079 0.147919 -0.469468
1341848024.626657 -1.785093 -1.690708 1.335086 0.832242 -0.260167 0.152592 -0.465190
1341848024.658717 -1.789958 -1.683443 1.334233 0.831783 -0.263174 0.155432 -0.463376
1341848024.727054 -1.801446 -1.667265 1.328878 0.831161 -0.271455 0.158137 -0.458777
1341848024.758938 -1.806828 -1.657872 1.325842 0.830022 -0.275364 0.160255 -0.457772
1341848024.826727 -1.819746 -1.647453 1.322209 0.827463 -0.282106 0.164731 -0.456710
1341848024.862797 -1.827792 -1.638766 1.320279 0.825433 -0.286840 0.164796 -0.457411
1341848024.926754 -1.845857 -1.624986 1.317182 0.822067 -0.296156 0.165654 -0.457228
1341848024.962678 -1.854184 -1.621778 1.318667 0.820413 -0.299871 0.164519 -0.458185
1341848025.026872 -1.872029 -1.610268 1.312945 0.819295 -0.307912 0.164762 -0.454753
1341848025.062647 -1.881043 -1.604124 1.311049 0.817985 -0.309979 0.167241 -0.454802
1341848025.131056 -1.898062 -1.594706 1.308298 0.816570 -0.316056 0.171929 -0.451400
1341848025.194910 -1.907134 -1.589295 1.306634 0.814646 -0.320032 0.171798 -0.452126
1341848025.262679 -1.931819 -1.572090 1.303458 0.811293 -0.330992 0.173932 -0.449438
1341848025.330653 -1.944332 -1.563232 1.302257 0.810504 -0.334363 0.175734 -0.447663
1341848025.430687 -1.962665 -1.548400 1.303268 0.809018 -0.340543 0.177905 -0.444825
1341848025.530800 -1.980006 -1.530944 1.301692 0.806731 -0.345575 0.185145 -0.442136
1341848025.630731 -1.995401 -1.519591 1.303148 0.805233 -0.350463 0.189663 -0.439094
1341848025.730719 -2.006634 -1.501947 1.299062 0.803847 -0.356794 0.194457 -0.434413
1341848025.798909 -2.010195 -1.495243 1.297952 0.802558 -0.358665 0.196428 -0.434368
1341848025.866679 -2.023760 -1.478476 1.295851 0.798515 -0.367523 0.197134 -0.434095
1341848025.934824 -2.030354 -1.466498 1.293512 0.796235 -0.374056 0.197133 -0.432702
1341848026.034640 -2.043521 -1.446926 1.288853 0.792787 -0.383818 0.198204 -0.429987
1341848026.134670 -2.058853 -1.428537 1.284789 0.787903 -0.395322 0.198741 -0.428289
1341848026.234940 -2.073357 -1.411122 1.281732 0.783810 -0.408058 0.197212 -0.424545
1341848026.334824 -2.087109 -1.393303 1.280221 0.781684 -0.418912 0.195094 -0.418833
1341848026.434734 -2.099509 -1.375357 1.275035 0.776223 -0.428304 0.195900 -0.419114
1341848026.534739 -2.113506 -1.359798 1.274986 0.771178 -0.435159 0.199971 -0.419445
1341848026.602721 -2.123608 -1.348235 1.273868 0.769198 -0.435919 0.204576 -0.420069
1341848026.641972 -2.128232 -1.342593 1.273443 0.768199 -0.437736 0.205742 -0.419437
1341848026.738795 -2.145526 -1.324508 1.273203 0.766150 -0.439213 0.209195 -0.419933
1341848026.838668 -2.168010 -1.305973 1.271172 0.767432 -0.439618 0.209895 -0.416808
1341848026.938881 -2.193048 -1.287702 1.268295 0.769018 -0.438360 0.211842 -0.414216
1341848027.006815 -2.213108 -1.277435 1.265697 0.769899 -0.437724 0.212210 -0.413062
1341848027.074785 -2.233878 -1.268713 1.262824 0.768692 -0.439132 0.212074 -0.413885
1341848027.106663 -2.242292 -1.263548 1.261780 0.768183 -0.441429 0.211990 -0.412426
1341848027.174831 -2.265406 -1.255395 1.263661 0.765117 -0.443090 0.214639 -0.414965
1341848027.207212 -2.277194 -1.250910 1.263072 0.763408 -0.445450 0.215749 -0.415012
