#timestamp x y z qx qy qz qw
1341848007.566719 -0.039400 -1.253487 1.348741 0.774830 0.381506 -0.231826 -0.447602
1341848007.634799 -0.048537 -1.264214 1.354117 0.777717 0.376659 -0.225886 -0.449734
1341848007.666675 -0.049773 -1.279025 1.352676 0.780356 0.370130 -0.226024 -0.450513
1341848007.734605 -0.064210 -1.283577 1.366239 0.789992 0.358697 -0.223963 -0.443947
1341848007.766913 -0.064558 -1.291750 1.362708 0.788208 0.354906 -0.223597 -0.450304
1341848007.834962 -0.074074 -1.305443 1.368110 0.794071 0.345843 -0.219001 -0.449314
1341848007.866745 -0.079172 -1.308770 1.365121 0.795240 0.341926 -0.216674 -0.451368
1341848007.934851 -0.090163 -1.321209 1.373938 0.803579 0.329087 -0.207656 -0.450380
1341848007.970690 -0.092895 -1.327257 1.376892 0.805078 0.323498 -0.211437 -0.449992
1341848008.034820 -0.098925 -1.338722 1.373354 0.808813 0.314578 -0.207591 -0.451406
1341848008.070825 -0.106150 -1.344174 1.375774 0.811136 0.310305 -0.205107 -0.451332
1341848008.138809 -0.117916 -1.353921 1.377602 0.814822 0.303154 -0.199513 -0.452059
1341848008.171058 -0.124757 -1.361645 1.377181 0.815943 0.299282 -0.196455 -0.453952
1341848008.238657 -0.136853 -1.376723 1.374575 0.820263 0.289940 -0.193875 -0.453339
1341848008.270710 -0.142108 -1.378055 1.374930 0.823218 0.285721 -0.192343 -0.451309
1341848008.370731 -0.163703 -1.394719 1.377221 0.830032 0.274290 -0.186390 -0.448410
1341848008.470807 -0.184419 -1.413290 1.381103 0.834908 0.262395 -0.181226 -0.448593
1341848008.570727 -0.201103 -1.427111 1.390592 0.840390 0.248414 -0.179725 -0.446917
1341848008.674639 -0.218886 -1.443122 1.397612 0.845134 0.235363 -0.177498 -0.445922
1341848008.775071 -0.237221 -1.458751 1.402596 0.846728 0.227464 -0.170598 -0.449675
1341848008.874631 -0.252845 -1.471733 1.406838 0.848343 0.221333 -0.163394 -0.452358
1341848008.974723 -0.270496 -1.482395 1.411002 0.851407 0.212241 -0.155241 -0.453829
1341848009.074794 -0.288051 -1.495569 1.410805 0.854812 0.205017 -0.149589 -0.452646
1341848009.174693 -0.298139 -1.499395 1.405980 0.855205 0.195612 -0.140898 -0.458812
1341848009.274683 -0.323380 -1.514241 1.398629 0.863337 0.172096 -0.130569 -0.456053
1341848009.378700 -0.343374 -1.521365 1.396941 0.869080 0.154962 -0.118701 -0.454530
1341848009.479022 -0.361470 -1.531940 1.396908 0.873442 0.143780 -0.110452 -0.451914
1341848009.578814 -0.386219 -1.541064 1.391537 0.874607 0.138686 -0.103396 -0.452922
1341848009.678666 -0.406508 -1.535801 1.386076 0.872919 0.141712 -0.101809 -0.455592
1341848009.778767 -0.440153 -1.538879 1.383360 0.870748 0.142886 -0.098298 -0.460129
1341848009.878688 -0.462525 -1.537053 1.376207 0.870839 0.141029 -0.101239 -0.459893
1341848009.978905 -0.484737 -1.523181 1.379403 0.871415 0.143945 -0.101284 -0.457884
1341848010.082650 -0.500939 -1.506385 1.370360 0.871432 0.143412 -0.102862 -0.457667
1341848010.182709 -0.528630 -1.486160 1.368309 0.874994 0.137676 -0.097589 -0.453771
1341848010.282749 -0.543167 -1.454621 1.366716 0.876612 0.131480 -0.097338 -0.452537
1341848010.382819 -0.561966 -1.425420 1.368170 0.879184 0.123950 -0.094725 -0.450221
1341848010.450872 -0.569295 -1.406488 1.373925 0.881943 0.119628 -0.093437 -0.446246
1341848010.550631 -0.584294 -1.381693 1.376220 0.885249 0.110345 -0.087958 -0.443196
1341848010.650956 -0.594082 -1.358670 1.380516 0.887630 0.102144 -0.082435 -0.441457
1341848010.750922 -0.594298 -1.343221 1.382359 0.888534 0.097510 -0.078614 -0.441384
1341848010.850765 -0.598357 -1.325921 1.387241 0.888756 0.086029 -0.074617 -0.444009
1341848010.950793 -0.602709 -1.311484 1.391938 0.889426 0.077046 -0.069924 -0.445080
1341848011.051016 -0.607916 -1.302378 1.391563 0.889743 0.070662 -0.067259 -0.445916
1341848011.154630 -0.614361 -1.295030 1.391229 0.890284 0.062413 -0.064758 -0.446437
1341848011.254693 -0.617364 -1.283106 1.392680 0.892037 0.058355 -0.057834 -0.444431
1341848011.354750 -0.627720 -1.273134 1.395128 0.892493 0.046972 -0.050488 -0.445759
1341848011.454654 -0.628629 -1.264128 1.393201 0.892460 0.035689 -0.047949 -0.447149
1341848011.554674 -0.639761 -1.255143 1.390816 0.893987 0.022550 -0.039930 -0.445741
1341848011.622723 -0.639724 -1.250824 1.385108 0.893926 0.018694 -0.035613 -0.446406
1341848011.654892 -0.643974 -1.246838 1.386711 0.894697 0.014897 -0.034126 -0.445119
1341848011.754796 -0.642543 -1.234682 1.380728 0.896756 0.008296 -0.027285 -0.441605
1341848011.858763 -0.643734 -1.216821 1.377364 0.898996 -0.004893 -0.023354 -0.437306
1341848011.958828 -0.640254 -1.198519 1.376434 0.900496 -0.013739 -0.022642 -0.434058
1341848012.058861 -0.635172 -1.182753 1.370416 0.901598 -0.013360 -0.018034 -0.431993
1341848012.126859 -0.635871 -1.164652 1.367735 0.902742 -0.013747 -0.013136 -0.429762
1341848012.190967 -0.638357 -1.150798 1.361959 0.903233 -0.012984 -0.013607 -0.428739
1341848012.258713 -0.636831 -1.130628 1.360155 0.905536 -0.007957 -0.014409 -0.423951
1341848012.326868 -0.633495 -1.111452 1.356902 0.907589 0.000236 -0.013721 -0.419636
1341848012.358782 -0.634633 -1.102676 1.354837 0.907741 0.004481 -0.011086 -0.419361
1341848012.426830 -0.634813 -1.085212 1.349307 0.909497 0.012887 -0.009082 -0.415412
1341848012.458805 -0.635522 -1.073404 1.349661 0.910242 0.015172 -0.007864 -0.413723
1341848012.526756 -0.638358 -1.057062 1.346823 0.911231 0.020888 -0.005377 -0.411331
1341848012.562690 -0.638498 -1.043455 1.348112 0.912254 0.024630 -0.006805 -0.408827
1341848012.662763 -0.649125 -1.024145 1.341997 0.911361 0.037648 -0.002042 -0.409877
1341848012.726854 -0.647731 -1.009869 1.339694 0.911853 0.050129 -0.005027 -0.407414
1341848012.762672 -0.651228 -1.002952 1.338093 0.911852 0.055035 -0.005036 -0.406781
1341848012.830669 -0.657221 -0.993033 1.337019 0.911619 0.070397 -0.008640 -0.404870
1341848012.862795 -0.658502 -0.984933 1.338983 0.910936 0.079658 -0.008334 -0.404698
1341848012.962752 -0.664317 -0.976144 1.332410 0.906233 0.101574 -0.008355 -0.410310
1341848013.030944 -0.670043 -0.974082 1.324062 0.903253 0.114777 -0.007718 -0.413401
1341848013.062714 -0.670673 -0.968730 1.324678 0.903070 0.120967 -0.010622 -0.411970
1341848013.162759 -0.677930 -0.966439 1.312337 0.898797 0.138729 -0.020192 -0.415345
1341848013.262723 -0.685368 -0.967358 1.306111 0.897429 0.152677 -0.032666 -0.412607
1341848013.366705 -0.687849 -0.964781 1.300544 0.895262 0.173689 -0.041922 -0.408142
1341848013.430850 -0.699243 -0.971932 1.287961 0.893457 0.186324 -0.046729 -0.405998
1341848013.466959 -0.697639 -0.965753 1.290353 0.894350 0.195270 -0.053959 -0.398868
1341848013.566664 -0.713115 -0.971935 1.285871 0.887717 0.222126 -0.055111 -0.399476
1341848013.666669 -0.725830 -0.972989 1.288822 0.883608 0.242329 -0.066676 -0.395055
1341848013.766827 -0.736153 -0.977967 1.284138 0.872473 0.263293 -0.074796 -0.404814
1341848013.866791 -0.744857 -0.978587 1.282855 0.866712 0.280193 -0.085017 -0.403825
1341848013.966740 -0.759141 -0.986177 1.278104 0.860584 0.295980 -0.089235 -0.404758
1341848014.034942 -0.770455 -0.989399 1.272886 0.856230 0.308245 -0.094239 -0.403700
1341848014.070990 -0.770929 -0.986213 1.271592 0.853510 0.317380 -0.099349 -0.401149
1341848014.134725 -0.786627 -0.990424 1.267112 0.848484 0.332038 -0.097044 -0.400510
1341848014.170724 -0.792093 -0.991196 1.260682 0.845822 0.339448 -0.100240 -0.399140
1341848014.270714 -0.814049 -0.993180 1.255120 0.836444 0.363468 -0.107253 -0.395915
1341848014.370553 -0.839844 -0.999564 1.245236 0.827060 0.383689 -0.119362 -0.393074
1341848014.470783 -0.868043 -1.006249 1.242633 0.814597 0.409167 -0.128271 -0.390590
1341848014.570790 -0.892271 -1.017599 1.237020 0.797323 0.435154 -0.138941 -0.394477
1341848014.670828 -0.913984 -1.026827 1.233971 0.785813 0.452095 -0.154528 -0.392721
1341848014.774750 -0.936574 -1.039416 1.232151 0.773185 0.464729 -0.167846 -0.397542
1341848014.874686 -0.952691 -1.045652 1.233356 0.764544 0.476114 -0.187522 -0.391948
1341848014.974705 -0.970470 -1.051809 1.227579 0.757231 0.487682 -0.201673 -0.384833
1341848015.074864 -0.976268 -1.045925 1.222695 0.750515 0.509873 -0.201285 -0.369110
1341848015.174708 -0.993032 -1.049156 1.211531 0.744015 0.527218 -0.195948 -0.360677
1341848015.243495 -1.001337 -1.045863 1.207577 0.737943 0.539070 -0.199367 -0.353689
1341848015.274780 -1.005529 -1.046031 1.202843 0.734244 0.544116 -0.203057 -0.351555
1341848015.342895 -1.012666 -1.045120 1.199549 0.725478 0.556359 -0.213181 -0.344529
1341848015.374733 -1.014932 -1.044980 1.197638 0.722406 0.560585 -0.219523 -0.340124
1341848015.442783 -1.022981 -1.042566 1.198154 0.713712 0.574191 -0.228553 -0.329670
1341848015.474959 -1.026229 -1.042329 1.195377 0.707666 0.581382 -0.233740 -0.326450
1341848015.542834 -1.026297 -1.039946 1.193961 0.696503 0.593583 -0.246195 -0.319265
1341848015.581753 -1.032328 -1.042329 1.194310 0.691330 0.601902 -0.247957 -0.313520
1341848015.685811 -1.038027 -1.043772 1.191499 0.669428 0.625216 -0.259019 -0.306398
1341848015.749815 -1.041452 -1.043588 1.191677 0.656138 0.636379 -0.270618 -0.302112
1341848015.785761 -1.046486 -1.046641 1.194639 0.649767 0.643245 -0.272851 -0.299319
1341848015.853811 -1.047146 -1.047546 1.197935 0.637482 0.652499 -0.281951 -0.297263
1341848015.885654 -1.050665 -1.048747 1.199274 0.630642 0.658474 -0.284961 -0.295803
1341848015.954005 -1.052055 -1.053945 1.200625 0.616282 0.668112 -0.288518 -0.300965
1341848015.986663 -1.048869 -1.052951 1.201424 0.610003 0.671100 -0.294835 -0.300986
1341848016.085724 -1.047676 -1.050865 1.205464 0.593159 0.680799 -0.308796 -0.298864
1341848016.153821 -1.046408 -1.052081 1.207623 0.586022 0.687324 -0.308642 -0.298168
1341848016.185769 -1.045088 -1.051839 1.208020 0.583914 0.689202 -0.308634 -0.297978
1341848016.253686 -1.045260 -1.057084 1.207472 0.582181 0.691268 -0.306886 -0.298387
1341848016.289960 -1.047132 -1.056611 1.214781 0.580795 0.695241 -0.302275 -0.296558
1341848016.353746 -1.044779 -1.059992 1.210303 0.589056 0.686578 -0.303567 -0.299118
1341848016.389789 -1.039513 -1.060331 1.213112 0.591719 0.683640 -0.305491 -0.298632
1341848016.453901 -1.040686 -1.066612 1.214195 0.600770 0.675777 -0.306490 -0.297432
1341848016.490058 -1.037365 -1.070665 1.213700 0.601540 0.672472 -0.309275 -0.300467
1341848016.554210 -1.033750 -1.077348 1.213654 0.605616 0.665123 -0.312582 -0.305177
1341848016.589825 -1.031147 -1.077963 1.215892 0.604582 0.664676 -0.316986 -0.303656
1341848016.657837 -1.027003 -1.090790 1.214093 0.612306 0.654917 -0.321541 -0.304594
1341848016.689891 -1.021502 -1.094224 1.217608 0.611498 0.655317 -0.323845 -0.302909
1341848016.757848 -1.022063 -1.106036 1.217220 0.612157 0.654055 -0.322728 -0.305489
1341848016.818817 -1.010603 -1.114164 1.219691 0.611472 0.653255 -0.326051 -0.305042
1341848016.882757 -1.002059 -1.126189 1.221911 0.611118 0.653416 -0.325958 -0.305507
1341848016.950706 -0.996055 -1.140251 1.222957 0.613256 0.652408 -0.325117 -0.304270
1341848016.986658 -0.991079 -1.145699 1.224511 0.612783 0.653436 -0.322822 -0.305459
1341848017.050760 -0.981201 -1.158274 1.225855 0.616113 0.650249 -0.321963 -0.306466
1341848017.086845 -0.976779 -1.162970 1.227780 0.617875 0.649270 -0.319766 -0.307291
1341848017.150678 -0.966533 -1.176072 1.230502 0.624305 0.641698 -0.316262 -0.313759
1341848017.186855 -0.961792 -1.181245 1.232984 0.627805 0.638372 -0.314725 -0.315104
1341848017.254693 -0.953191 -1.191811 1.238200 0.633912 0.629750 -0.312597 -0.322265
1341848017.286638 -0.948149 -1.197431 1.238797 0.637727 0.624221 -0.313076 -0.325017
1341848017.354737 -0.934792 -1.205323 1.250590 0.639397 0.615443 -0.318431 -0.333170
1341848017.386825 -0.928226 -1.208975 1.251758 0.643508 0.609992 -0.317970 -0.335711
1341848017.454792 -0.910909 -1.217706 1.257106 0.649231 0.599836 -0.320608 -0.340449
1341848017.486699 -0.909873 -1.221687 1.259332 0.652119 0.596954 -0.318858 -0.341638
1341848017.554797 -0.895911 -1.227431 1.263184 0.653962 0.590991 -0.318393 -0.348839
1341848017.587838 -0.892626 -1.231786 1.263361 0.656895 0.587033 -0.317631 -0.350702
1341848017.654814 -0.881463 -1.237010 1.268610 0.660085 0.580481 -0.317515 -0.355687
1341848017.686820 -0.887378 -1.239701 1.270407 0.661245 0.578068 -0.316753 -0.358133
1341848017.790699 -0.870734 -1.248710 1.277883 0.665071 0.565332 -0.324076 -0.364766
1341848017.854726 -0.859797 -1.254659 1.278672 0.666191 0.559012 -0.326955 -0.369859
1341848017.890737 -0.855842 -1.259445 1.282373 0.665769 0.559500 -0.325324 -0.371316
1341848017.958643 -0.851119 -1.265411 1.282930 0.667608 0.557489 -0.322250 -0.373711
1341848017.990683 -0.844021 -1.269032 1.285078 0.667779 0.556136 -0.322217 -0.375447
1341848018.058766 -0.841454 -1.273944 1.285792 0.671517 0.553788 -0.317782 -0.376031
1341848018.090894 -0.835721 -1.277232 1.286324 0.672961 0.551064 -0.316305 -0.378686
1341848018.159145 -0.837411 -1.285230 1.286081 0.679910 0.544493 -0.313825 -0.377840
1341848018.190824 -0.833030 -1.289528 1.287697 0.680768 0.542663 -0.311842 -0.380560
1341848018.258766 -0.834724 -1.298736 1.286459 0.686427 0.535583 -0.309347 -0.382456
1341848018.290747 -0.830600 -1.303979 1.287842 0.690066 0.531431 -0.309741 -0.381378
1341848018.333905 -0.832870 -1.311064 1.288608 0.691692 0.530984 -0.304764 -0.383063
1341848018.397728 -0.829860 -1.323739 1.290783 0.695187 0.524206 -0.301570 -0.388560
1341848018.465663 -0.832971 -1.340020 1.289480 0.704967 0.513740 -0.302366 -0.384275
1341848018.501822 -0.832274 -1.347464 1.290402 0.707276 0.510809 -0.301034 -0.384986
1341848018.565849 -0.830002 -1.366534 1.286942 0.711545 0.504096 -0.298613 -0.387841
1341848018.601739 -0.831001 -1.375054 1.288436 0.712652 0.502879 -0.295988 -0.389400
1341848018.669811 -0.825238 -1.395581 1.289204 0.717797 0.495617 -0.293458 -0.391168
1341848018.701756 -0.823565 -1.405562 1.288086 0.719636 0.493926 -0.291764 -0.391198
1341848018.769715 -0.824685 -1.426126 1.289557 0.722027 0.490893 -0.286413 -0.394550
1341848018.802234 -0.825898 -1.436655 1.291144 0.723638 0.489213 -0.286041 -0.393953
1341848018.869787 -0.827479 -1.457934 1.295388 0.722184 0.488005 -0.283614 -0.399830
1341848018.901964 -0.823339 -1.467479 1.296856 0.722805 0.485396 -0.285542 -0.400511
1341848018.969688 -0.821154 -1.486065 1.302223 0.725246 0.481192 -0.288260 -0.399224
1341848019.002336 -0.819168 -1.495427 1.303829 0.725541 0.481201 -0.286234 -0.400134
1341848019.069833 -0.816612 -1.510976 1.310481 0.724343 0.481180 -0.285874 -0.402577
1341848019.130792 -0.814357 -1.523743 1.314130 0.726054 0.478680 -0.283456 -0.404184
1341848019.198644 -0.808800 -1.541713 1.317170 0.729999 0.473629 -0.279521 -0.405765
1341848019.262728 -0.808568 -1.557344 1.318657 0.733083 0.468526 -0.274497 -0.409541
1341848019.298715 -0.802909 -1.567781 1.317345 0.734777 0.466269 -0.272104 -0.410677
1341848019.398715 -0.797910 -1.600430 1.317068 0.740550 0.457134 -0.262468 -0.416802
1341848019.498756 -0.794992 -1.636271 1.320690 0.746266 0.444770 -0.253438 -0.425483
1341848019.567087 -0.790696 -1.664466 1.320879 0.752105 0.431779 -0.253034 -0.428810
1341848019.598737 -0.792627 -1.676890 1.320896 0.754416 0.427572 -0.250940 -0.430195
1341848019.666875 -0.792355 -1.702990 1.318186 0.758546 0.419059 -0.247223 -0.433448
1341848019.698668 -0.791980 -1.714003 1.317671 0.760854 0.415837 -0.246364 -0.432995
1341848019.766703 -0.793374 -1.737273 1.318729 0.764178 0.409614 -0.238833 -0.437272
1341848019.798719 -0.792395 -1.749866 1.316571 0.765877 0.405209 -0.237032 -0.439378
1341848019.834660 -0.794635 -1.758461 1.318601 0.768177 0.400876 -0.235058 -0.440398
1341848019.898833 -0.794134 -1.778739 1.323389 0.772843 0.389857 -0.231512 -0.443991
1341848019.966705 -0.795214 -1.793159 1.323642 0.779350 0.377888 -0.229132 -0.444199
1341848020.002811 -0.796712 -1.798505 1.323752 0.781655 0.372242 -0.226397 -0.446313
1341848020.066696 -0.806520 -1.815644 1.320800 0.787450 0.358693 -0.219085 -0.450847
1341848020.102776 -0.807088 -1.824270 1.320954 0.789748 0.352988 -0.217425 -0.452134
1341848020.170835 -0.812765 -1.837525 1.323662 0.793135 0.344276 -0.209527 -0.456628
1341848020.202706 -0.815897 -1.846585 1.322551 0.795075 0.338258 -0.206638 -0.459063
1341848020.271152 -0.826132 -1.857175 1.324962 0.799495 0.327215 -0.199948 -0.462341
1341848020.302754 -0.828282 -1.866408 1.325694 0.800936 0.320767 -0.197418 -0.465442
1341848020.370812 -0.841934 -1.877764 1.325220 0.804973 0.308238 -0.192608 -0.468946
1341848020.438816 -0.852602 -1.892879 1.326022 0.806819 0.297202 -0.186736 -0.475230
1341848020.502691 -0.859172 -1.905398 1.328858 0.807147 0.285969 -0.182970 -0.482967
1341848020.602764 -0.875699 -1.929577 1.327095 0.813110 0.265505 -0.179527 -0.485931
1341848020.706669 -0.888550 -1.952933 1.328838 0.819167 0.252318 -0.174230 -0.484711
1341848020.807216 -0.907169 -1.972286 1.331190 0.825329 0.241032 -0.170199 -0.481423
1341848020.906582 -0.925641 -1.992336 1.335875 0.827905 0.233205 -0.165169 -0.482605
1341848021.006632 -0.944063 -2.005881 1.341219 0.829950 0.225347 -0.160718 -0.484325
1341848021.074762 -0.958881 -2.015103 1.341114 0.832936 0.217191 -0.158297 -0.483722
1341848021.106691 -0.963185 -2.018517 1.341488 0.833259 0.215721 -0.155981 -0.484575
1341848021.175038 -0.979512 -2.028620 1.343340 0.835435 0.208450 -0.150119 -0.485861
1341848021.206698 -0.985697 -2.036172 1.341461 0.836145 0.204360 -0.148407 -0.486903
1341848021.274899 -1.004346 -2.045418 1.343659 0.837014 0.195923 -0.140515 -0.491199
1341848021.307283 -1.013591 -2.047550 1.343084 0.837417 0.190540 -0.139240 -0.492990
1341848021.384830 -1.030326 -2.057460 1.347941 -0.835944 -0.179050 0.132646 0.501541
1341848021.455728 -1.048583 -2.069561 1.349717 -0.836322 -0.161945 0.130735 0.507197
1341848021.514696 -1.066480 -2.085793 1.353944 -0.835836 -0.147355 0.128140 0.513073
1341848021.550755 -1.074589 -2.095233 1.356788 -0.836682 -0.141322 0.127866 0.513461
1341848021.617752 -1.094033 -2.105072 1.356315 -0.836512 -0.138172 0.119736 0.516545
1341848021.710743 -1.121667 -2.126165 1.358724 -0.836980 -0.132163 0.108088 0.519917
1341848021.778676 -1.139543 -2.130645 1.358035 -0.839221 -0.124605 0.104719 0.518860
1341848021.810867 -1.147976 -2.139663 1.359138 -0.840104 -0.121647 0.101141 0.518843
1341848021.878887 -1.170991 -2.138243 1.357993 -0.841752 -0.114722 0.093102 0.519254
1341848021.910628 -1.181211 -2.140801 1.360538 -0.841951 -0.112898 0.090529 0.519785
1341848021.978747 -1.201231 -2.138937 1.363119 -0.841285 -0.107209 0.086172 0.522800
1341848022.010782 -1.211483 -2.143323 1.363414 -0.840486 -0.105107 0.083097 0.525005
1341848022.078665 -1.229637 -2.143504 1.365276 -0.840513 -0.098412 0.079080 0.526877
1341848022.110954 -1.242111 -2.140867 1.365007 -0.840622 -0.095133 0.075090 0.527887
1341848022.178988 -1.266987 -2.138409 1.368020 -0.840005 -0.087639 0.068579 0.531044
1341848022.214773 -1.277898 -2.135056 1.370303 -0.839806 -0.084056 0.065622 0.532310
1341848022.278764 -1.297286 -2.134419 1.374874 -0.838441 -0.071487 0.061923 0.536724
1341848022.314757 -1.310776 -2.129079 1.375791 -0.839315 -0.062592 0.062515 0.536400
1341848022.354110 -1.317360 -2.123252 1.381942 -0.838910 -0.057362 0.061562 0.537726
1341848022.417848 -1.341776 -2.119520 1.386411 -0.838185 -0.043828 0.056640 0.540664
1341848022.521730 -1.369619 -2.112447 1.397618 -0.835535 -0.029399 0.050582 0.546314
1341848022.621801 -1.393909 -2.101018 1.411265 -0.834443 -0.017109 0.043707 0.549091
1341848022.721700 -1.414936 -2.096657 1.420765 -0.834475 -0.000639 0.038057 0.549730
1341848022.814772 -1.437877 -2.086845 1.421138 -0.837456 0.015150 0.027043 0.545625
1341848022.882710 -1.454260 -2.077951 1.419626 -0.838879 0.023960 0.019191 0.543452
1341848022.982728 -1.484455 -2.054860 1.429448 -0.843994 0.037886 -0.011062 0.534898
1341848023.082738 -1.524551 -2.030268 1.420594 -0.845499 0.067345 -0.026809 0.529034
1341848023.186687 -1.555733 -2.018799 1.419245 -0.844138 0.090518 -0.039387 0.526960
1341848023.286758 -1.589219 -2.004022 1.410856 -0.849281 0.111572 -0.049310 0.513656
1341848023.354762 -1.606339 -1.996053 1.408488 -0.852287 0.116723 -0.063871 0.505868
1341848023.418717 -1.626452 -1.978874 1.401066 -0.853810 0.123508 -0.071260 0.500675
1341848023.454710 -1.633379 -1.973914 1.398081 0.854721 -0.129781 0.072290 -0.497376
1341848023.518675 -1.648668 -1.961048 1.397357 0.855149 -0.137790 0.076767 -0.493802
1341848023.555068 -1.657280 -1.951294 1.396141 0.854563 -0.141048 0.083601 -0.492787
1341848023.622845 -1.671799 -1.937764 1.395762 0.852264 -0.148626 0.087106 -0.493932
1341848023.687172 -1.681667 -1.927901 1.398129 0.849792 -0.157786 0.092282 -0.494410
1341848023.754690 -1.693897 -1.912244 1.398300 0.847420 -0.166653 0.094976 -0.495061
1341848023.822788 -1.701660 -1.895736 1.399276 0.845226 -0.173873 0.101931 -0.494945
1341848023.854825 -1.707092 -1.885004 1.398544 0.844732 -0.177921 0.104322 -0.493852
1341848023.922784 -1.714436 -1.860453 1.402254 0.843315 -0.184302 0.111227 -0.492423
1341848023.954826 -1.718450 -1.852314 1.406622 0.841411 -0.189544 0.113862 -0.493088
1341848024.022671 -1.725230 -1.836013 1.404670 0.839041 -0.205144 0.112363 -0.491223
1341848024.054725 -1.729964 -1.822796 1.406050 0.838196 -0.210253 0.112225 -0.490536
1341848024.122843 -1.736381 -1.807346 1.409468 0.836008 -0.221573 0.111951 -0.489349
1341848024.158762 -1.739806 -1.796594 1.411612 0.835640 -0.226665 0.111470 -0.487753
1341848024.222838 -1.739997 -1.785284 1.413077 0.834168 -0.233096 0.112655 -0.486969
1341848024.258826 -1.746153 -1.767906 1.413023 0.834231 -0.239160 0.116684 -0.482957
1341848024.322705 -1.747414 -1.757404 1.414248 0.834605 -0.244594 0.117742 -0.479317
1341848024.358743 -1.749604 -1.747004 1.413824 0.834506 -0.247922 0.121707 -0.476782
1341848024.426783 -1.755588 -1.731830 1.412812 0.832981 -0.254221 0.127105 -0.474720
1341848024.458795 -1.758657 -1.723216 1.412990 0.833066 -0.257217 0.129028 -0.472432
1341848024.526783 -1.764855 -1.709729 1.409450 0.832538 -0.263394 0.134118 -0.468525
1341848024.558627 -1.772696 -1.694416 1.404687 0.832120 -0.266400 0.138645 -0.466245
1341848024.626657 -1.777841 -1.687858 1.407205 0.832752 -0.271386 0.141669 -0.461306
1341848024.658717 -1.784494 -1.674102 1.401881 0.831630 -0.275539 0.145337 -0.459725
1341848024.727054 -1.795634 -1.661633 1.397866 0.831008 -0.283563 0.147719 -0.455189
1341848024.758938 -1.801065 -1.648118 1.394427 0.830074 -0.287352 0.150267 -0.453681
1341848024.826727 -1.814359 -1.638932 1.392853 0.827651 -0.293853 0.154810 -0.452413
1341848024.862797 -1.823659 -1.629868 1.392863 0.825806 -0.298675 0.155370 -0.452436
1341848024.926754 -1.839566 -1.619915 1.390674 0.822408 -0.307569 0.155208 -0.452721
1341848024.962678 -1.849053 -1.613483 1.389194 0.820287 -0.311727 0.155000 -0.453795
1341848025.026872 -1.866613 -1.603701 1.387673 0.819401 -0.320020 0.154562 -0.449754
1341848025.062647 -1.875739 -1.597891 1.387111 0.818120 -0.322306 0.156496 -0.449785
1341848025.131056 -1.893099 -1.588193 1.384269 0.816823 -0.328059 0.161583 -0.446171
1341848025.230646 -1.916862 -1.573144 1.382020 0.813252 -0.339797 0.162646 -0.443515
1341848025.330653 -1.939974 -1.557482 1.381803 0.810713 -0.346633 0.165274 -0.441898
1341848025.430687 -1.957843 -1.538736 1.379968 0.809006 -0.352522 0.168101 -0.439294
1341848025.530800 -1.974461 -1.523893 1.382314 0.807250 -0.357223 0.175198 -0.435941
1341848025.630731 -1.988878 -1.507413 1.379809 0.805210 -0.362562 0.180339 -0.433201
1341848025.730719 -2.001786 -1.493975 1.379556 0.804340 -0.368122 0.185263 -0.428019
1341848025.834828 -2.013524 -1.475554 1.375425 0.800268 -0.376504 0.187428 -0.427419
1341848025.934824 -2.026227 -1.458760 1.377036 0.796883 -0.385568 0.187132 -0.425788
1341848026.034640 -2.038032 -1.438782 1.371860 0.793251 -0.395449 0.188133 -0.423060
1341848026.134670 -2.054329 -1.419517 1.369842 0.788601 -0.406758 0.189000 -0.420636
1341848026.234940 -2.067671 -1.401712 1.365067 0.784495 -0.418870 0.187570 -0.417054
1341848026.334824 -2.082048 -1.383564 1.363549 0.781778 -0.430233 0.185866 -0.411311
1341848026.402725 -2.092196 -1.372887 1.360617 0.778557 -0.435778 0.187113 -0.411017
1341848026.470839 -2.099455 -1.361195 1.360224 0.774538 -0.441909 0.187337 -0.411961
1341848026.502672 -2.103847 -1.355200 1.358865 0.772801 -0.444545 0.189035 -0.411613
1341848026.570847 -2.113093 -1.342532 1.358946 0.769969 -0.447233 0.193400 -0.411979
1341848026.602721 -2.119502 -1.338359 1.360008 0.769653 -0.447065 0.195662 -0.411683
1341848026.641972 -2.123044 -1.333221 1.358668 0.768583 -0.448612 0.196530 -0.411586
1341848026.702795 -2.134424 -1.319199 1.358788 0.766943 -0.449966 0.199592 -0.411695
1341848026.770813 -2.147060 -1.308674 1.357417 0.766137 -0.451371 0.200047 -0.411436
1341848026.806747 -2.153762 -1.301612 1.356175 0.766519 -0.451825 0.200190 -0.410154
1341848026.878025 -2.169748 -1.290569 1.354862 0.767728 -0.450738 0.201703 -0.408344
1341848026.938881 -2.186046 -1.277441 1.353878 0.769167 -0.449308 0.202793 -0.406669
1341848027.006815 -2.207469 -1.265402 1.351200 0.769807 -0.448952 0.203995 -0.405247
1341848027.074785 -2.228425 -1.256155 1.348608 0.768315 -0.450699 0.203922 -0.406175
1341848027.106663 -2.237937 -1.251784 1.351097 0.768299 -0.452841 0.203603 -0.403977
1341848027.174831 -2.258005 -1.242726 1.350742 0.765279 -0.454153 0.206166 -0.406925
1341848027.207212 -2.270282 -1.238732 1.351292 0.763567 -0.456608 0.206793 -0.407076
1341848027.274701 -2.291377 -1.230208 1.351823 0.761114 -0.459187 0.209137 -0.407570
