#timestamp x y z qx qy qz qw
1305031941.103422 -0.679028 -0.188147 1.441138 0.837570 0.136259 -0.173049 -0.499964
1305031941.203508 -0.708473 -0.138851 1.433201 0.849418 0.124561 -0.157068 -0.488164
1305031941.303362 -0.748069 -0.092693 1.420857 0.859323 0.101215 -0.134455 -0.482950
1305031941.403845 -0.820673 -0.063359 1.419743 0.872477 0.057291 -0.115553 -0.471327
1305031941.501458 -0.847765 -0.020986 1.409039 0.882597 0.010013 -0.124805 -0.453151
1305031941.537220 -0.840627 -0.004185 1.396206 0.884283 0.002961 -0.123728 -0.450252
1305031941.603047 -0.851850 0.016333 1.380622 0.888571 -0.018660 -0.105483 -0.446057
1305031941.703763 -0.887394 0.055154 1.387064 0.898947 -0.052864 -0.075407 -0.428267
1305031941.800820 -0.917827 0.081370 1.375081 0.901280 -0.065529 -0.050022 -0.425320
1305031941.836848 -0.929162 0.091518 1.372799 0.901160 -0.067083 -0.042050 -0.426195
1305031941.902976 -0.950045 0.115539 1.363752 0.898590 -0.071656 -0.030425 -0.431828
1305031942.003141 -1.004037 0.133290 1.357982 0.890055 -0.083774 -0.011377 -0.447945
1305031942.100691 -1.054656 0.132358 1.344609 0.886917 -0.081085 -0.003427 -0.454743
1305031942.136758 -1.060632 0.143230 1.331310 0.890405 -0.078283 -0.001599 -0.448384
1305031942.203108 -1.086626 0.156617 1.320405 0.893984 -0.075047 0.008263 -0.441693
1305031942.303257 -1.119939 0.173466 1.294383 0.901423 -0.079631 0.019939 -0.425086
1305031942.439262 -1.154669 0.206485 1.260114 0.911097 -0.078509 0.018126 -0.404239
1305031942.503553 -1.162188 0.214706 1.246991 0.909745 -0.077613 0.018280 -0.407438
1305031942.601448 -1.174034 0.244253 1.237243 0.909385 -0.071185 0.010967 -0.409672
1305031942.639942 -1.180090 0.246194 1.229298 0.908680 -0.067038 0.010557 -0.411941
1305031942.704015 -1.179801 0.259301 1.217044 0.912285 -0.054508 0.003708 -0.405895
1305031942.801557 -1.183997 0.301386 1.211025 0.918250 -0.043121 0.005920 -0.393602
1305031942.841042 -1.183691 0.299376 1.198905 0.917668 -0.042118 0.006368 -0.395058
1305031942.903960 -1.178989 0.315007 1.190300 0.919043 -0.035294 -0.000882 -0.392572
1305031943.001103 -1.189015 0.357131 1.191877 0.922578 -0.027184 0.002028 -0.384848
1305031943.039961 -1.181082 0.361580 1.189211 0.921341 -0.021061 -0.001608 -0.388180
1305031943.104177 -1.178189 0.387568 1.191386 0.923667 -0.011943 -0.004921 -0.382979
1305031943.201564 -1.158490 0.417344 1.195046 0.923448 -0.013976 -0.011098 -0.383308
1305031943.240004 -1.148417 0.432337 1.201908 0.924144 -0.012269 -0.011481 -0.381674
1305031943.339941 -1.120930 0.476155 1.224510 0.921217 -0.010967 -0.016785 -0.388532
1305031943.404245 -1.103201 0.492969 1.234896 0.915004 -0.012963 -0.020310 -0.402725
1305031943.501108 -1.071442 0.523719 1.268472 0.909284 -0.011141 -0.022843 -0.415399
1305031943.607467 -1.044273 0.546802 1.301670 0.903568 -0.014269 -0.021833 -0.427651
1305031943.707251 -1.024144 0.567912 1.332816 0.899959 -0.014409 -0.014172 -0.435506
1305031943.806822 -1.012154 0.573939 1.358563 0.888933 -0.005867 -0.007700 -0.457935
1305031943.907218 -1.008689 0.589803 1.390877 0.879627 0.005757 -0.005946 -0.475592
1305031944.007760 -0.992708 0.594437 1.413322 -0.863229 -0.008747 0.010638 0.504625
1305031944.107390 -0.974780 0.603254 1.436682 -0.848375 0.011091 -0.003629 0.529267
1305031944.206998 -0.981006 0.591286 1.441871 -0.833994 0.033125 -0.016122 0.550542
1305031944.306934 -0.971948 0.579901 1.453190 -0.829018 0.050526 -0.023474 0.556441
1305031944.406233 -0.970049 0.562992 1.456943 -0.824869 0.082103 -0.039551 0.557930
1305031944.506947 -0.945714 0.546587 1.456982 -0.824387 0.128935 -0.061224 0.547734
1305031944.607229 -0.948823 0.521624 1.468069 -0.828194 0.162642 -0.087904 0.529070
1305031944.707774 -0.934612 0.502903 1.467463 -0.838076 0.185888 -0.114157 0.500043
1305031944.807919 -0.929465 0.501220 1.477633 0.840447 -0.212602 0.147900 -0.475999
1305031944.939702 -0.912055 0.491284 1.476952 0.844530 -0.235108 0.168509 -0.450664
1305031945.007437 -0.914054 0.507790 1.506266 0.839064 -0.247342 0.184847 -0.447913
1305031945.107523 -0.919635 0.505404 1.519822 0.806774 -0.253823 0.197909 -0.495502
1305031945.207107 -0.916508 0.488447 1.532741 -0.778742 0.234702 -0.207437 0.543550
1305031945.306358 -0.901319 0.489028 1.548183 -0.764968 0.226782 -0.221857 0.560512
1305031945.338940 -0.900375 0.485318 1.551006 -0.758148 0.224134 -0.221946 0.570714
1305031945.406657 -0.891855 0.478676 1.563055 -0.750286 0.217622 -0.213921 0.586471
1305031945.538422 -0.847084 0.428852 1.576293 -0.730986 0.191797 -0.214522 0.618752
1305031945.638298 -0.799455 0.386564 1.462854 -0.705697 0.194008 -0.223433 0.643762
1305031945.738673 -0.772038 0.364197 1.471750 -0.716645 0.198911 -0.227216 0.628671
1305031945.838266 -0.749408 0.343726 1.453574 -0.731681 0.217191 -0.231000 0.603415
1305031945.909177 -0.736773 0.339080 1.453735 -0.751812 0.235994 -0.230062 0.571101
1305031946.005983 -0.707547 0.324709 1.445445 -0.774410 0.272109 -0.234179 0.520967
1305031946.037278 -0.701568 0.324183 1.444526 -0.779091 0.284415 -0.235444 0.506647
1305031946.137054 -0.686513 0.305130 1.443638 0.785504 -0.314076 0.240926 -0.475703
1305031946.237369 -0.692023 0.286485 1.436854 0.788653 -0.331461 0.247454 -0.454891
1305031946.337036 -0.705903 0.264888 1.434586 0.802166 -0.332730 0.234716 -0.436726
1305031946.437150 -0.727783 0.229195 1.440084 0.815727 -0.327249 0.220966 -0.422696
1305031946.537148 -0.756428 0.182832 1.448689 0.822060 -0.325235 0.208053 -0.418515
1305031946.637163 -0.787186 0.137587 1.456894 0.820051 -0.332422 0.210232 -0.415709
1305031946.737134 -0.820879 0.090876 1.464804 0.817384 -0.338031 0.222195 -0.410181
1305031946.837100 -0.849524 0.052340 1.479033 0.819807 -0.345309 0.227136 -0.396343
1305031946.937151 -0.879065 0.018538 1.493647 0.820524 -0.346601 0.223029 -0.396064
1305031947.037000 -0.891766 -0.019928 1.505160 0.827471 -0.344525 0.210880 -0.390031
1305031947.137044 -0.895092 -0.063203 1.512263 0.828406 -0.341080 0.214838 -0.388913
1305031947.237001 -0.888186 -0.091118 1.517375 0.827545 -0.347031 0.215793 -0.384931
1305031947.304951 -0.879584 -0.116276 1.505179 0.832658 -0.341106 0.212965 -0.380753
1305031947.437038 -0.834914 -0.146489 1.514276 0.849174 -0.321848 0.198021 -0.368923
1305031947.504994 -0.811434 -0.162574 1.516328 0.850969 -0.308567 0.190717 -0.379822
1305031947.605177 -0.772575 -0.200332 1.513712 0.860347 -0.274510 0.169558 -0.394586
1305031947.705153 -0.729155 -0.237582 1.519839 0.867498 -0.232140 0.152517 -0.412669
1305031947.804941 -0.688094 -0.294419 1.508116 0.867310 -0.184276 0.143684 -0.439512
1305031947.904995 -0.647077 -0.330135 1.506500 0.869810 -0.148400 0.135483 -0.450614
1305031948.004911 -0.612525 -0.362741 1.506825 0.875106 -0.121601 0.123067 -0.451949
1305031948.104993 -0.569506 -0.384498 1.503115 0.874452 -0.109282 0.114722 -0.458509
1305031948.204992 -0.527322 -0.398401 1.501273 0.874745 -0.090783 0.101015 -0.465162
1305031948.304939 -0.476904 -0.409935 1.499901 0.876616 -0.073980 0.080915 -0.468535
1305031948.404989 -0.412425 -0.413258 1.490106 0.879529 -0.073214 0.075739 -0.464038
1305031948.505024 -0.349198 -0.406647 1.481341 0.886350 -0.078042 0.074708 -0.450236
1305031948.605001 -0.282209 -0.400378 1.483279 0.892506 -0.077813 0.080734 -0.436876
1305031948.705075 -0.221516 -0.396820 1.481115 0.897264 -0.071454 0.093229 -0.425582
1305031948.804975 -0.167169 -0.396317 1.476579 0.902050 -0.078192 0.102548 -0.411917
1305031948.905077 -0.121118 -0.392173 1.459426 0.910447 -0.096470 0.106240 -0.387935
1305031949.005006 -0.074629 -0.392125 1.435613 0.923741 -0.108569 0.094884 -0.354841
1305031949.137263 -0.017738 -0.378115 1.407599 0.946732 -0.110942 0.077817 -0.292120
1305031949.204940 0.004373 -0.373982 1.394723 0.955316 -0.099157 0.063468 -0.271129
1305031949.305254 0.044276 -0.369828 1.379976 0.965603 -0.067000 0.036514 -0.248573
1305031949.437094 0.103268 -0.367865 1.367157 0.970918 -0.014950 0.020079 -0.238102
1305031949.537017 0.136375 -0.365106 1.381531 0.970562 0.014280 0.011406 -0.240159
1305031949.604798 0.156763 -0.363096 1.395867 0.966330 0.032746 0.001940 -0.255206
1305031949.705003 0.183781 -0.355048 1.425205 0.955133 0.057251 -0.006357 -0.290523
1305031949.836964 0.207922 -0.352256 1.465109 0.932288 0.069078 -0.006062 -0.355007
1305031949.936858 0.230582 -0.348170 1.499172 0.905595 0.079403 -0.005238 -0.416612
1305031950.036989 0.251166 -0.338670 1.527108 0.884094 0.070171 0.005837 -0.461974
1305031950.136997 0.265388 -0.328183 1.570185 -0.856428 -0.041455 -0.017025 0.514318
1305031950.237027 0.284974 -0.332679 1.586974 -0.806112 -0.011885 -0.024274 0.591145
1305031950.337197 0.303478 -0.343813 1.596506 -0.761679 0.003516 -0.036025 0.646942
1305031950.436983 0.303198 -0.346545 1.600778 -0.722254 0.003045 -0.043834 0.690230
1305031950.536894 0.310819 -0.354344 1.526102 -0.684957 -0.003234 -0.041777 0.727378
1305031950.637006 0.373766 -0.340661 1.468174 -0.667263 -0.002779 -0.038545 0.743819
1305031950.736893 0.248038 -0.361335 1.447283 -0.698373 0.014002 -0.050998 0.713778
1305031950.837135 0.329538 -0.337491 1.462955 -0.741570 0.004257 -0.027614 0.670293
1305031950.904883 0.348299 -0.318673 1.461965 -0.766859 0.002275 -0.018817 0.641536
1305031951.036930 0.389202 -0.294177 1.427242 -0.797382 -0.011523 -0.005066 0.603343
1305031951.104800 0.407622 -0.295317 1.412588 -0.808524 -0.022357 -0.002775 0.588032
1305031951.236957 0.447994 -0.307490 1.382346 -0.833437 -0.060932 0.011169 0.549132
1305031951.304862 0.473971 -0.313269 1.373991 -0.844081 -0.088321 0.012718 0.528738
1305031951.404865 0.518790 -0.330666 1.356290 -0.855636 -0.129594 0.006422 0.501050
1305031951.536888 0.591556 -0.345437 1.332711 0.872350 0.143769 -0.000538 -0.467265
1305031951.636936 0.641427 -0.343331 1.319370 0.886002 0.137484 0.004709 -0.442805
1305031951.736828 0.694277 -0.336600 1.298987 0.899116 0.129543 0.014100 -0.417864
1305031951.836932 0.747427 -0.316636 1.278891 0.912995 0.119140 0.022630 -0.389529
1305031951.936962 0.788804 -0.291099 1.262681 0.925589 0.103739 0.035154 -0.362336
1305031952.037104 0.826138 -0.266374 1.239846 0.931234 0.096524 0.030372 -0.350093
1305031952.136943 0.889288 -0.191864 1.259785 0.940868 0.120640 -0.007898 -0.316468
1305031952.236877 0.922376 -0.162755 1.257307 0.932777 0.168147 -0.037660 -0.316599
1305031952.336993 0.957092 -0.132234 1.260947 0.918855 0.220857 -0.057577 -0.321889
1305031952.437054 0.985064 -0.100667 1.272175 0.913916 0.234465 -0.058027 -0.326215
1305031952.536948 1.008255 -0.070125 1.276705 0.912511 0.229948 -0.059821 -0.332969
1305031952.636992 1.023471 -0.045742 1.275574 0.906044 0.226465 -0.063855 -0.351738
1305031952.736938 1.031791 -0.027099 1.275130 0.894570 0.224256 -0.081801 -0.377839
1305031952.836931 1.033664 -0.016428 1.273916 0.874508 0.237107 -0.116913 -0.406629
1305031952.936984 1.047253 -0.006196 1.273802 0.843195 0.263065 -0.162835 -0.439662
1305031953.004869 1.056626 0.004615 1.278419 0.827445 0.282711 -0.188118 -0.447237
1305031953.137098 1.079709 0.026463 1.291559 0.803813 0.312052 -0.215041 -0.458547
1305031953.237103 1.091546 0.035839 1.306012 0.784496 0.338157 -0.222146 -0.469965
1305031953.337012 1.090514 0.038910 1.318598 0.768478 0.356937 -0.229007 -0.479159
1305031953.436876 1.090131 0.032659 1.328034 0.753272 0.369134 -0.245343 -0.485930
1305031953.536948 1.088845 0.020802 1.337329 0.749400 0.372954 -0.262829 -0.479819
1305031953.636962 1.082961 0.003929 1.346895 0.757418 0.378977 -0.264273 -0.461361
1305031953.736982 1.080909 -0.011411 1.350256 0.770880 0.369028 -0.260692 -0.449002
1305031953.836840 1.079812 -0.026658 1.347634 0.791002 0.348400 -0.256030 -0.432877
1305031953.936924 1.076550 -0.038033 1.342613 0.817308 0.318000 -0.234209 -0.419560
1305031954.036921 1.067292 -0.056566 1.344682 0.838610 0.293813 -0.186737 -0.418971
1305031954.136939 1.059537 -0.076378 1.356524 0.852994 0.277025 -0.140258 -0.419507
1305031954.237023 1.036640 -0.102023 1.380924 0.861632 0.258562 -0.098589 -0.425461
1305031954.336921 1.011362 -0.139811 1.396836 0.861595 0.240534 -0.075714 -0.440527
1305031954.436896 0.985624 -0.173519 1.413184 0.861344 0.235893 -0.059665 -0.445961
1305031954.536934 0.961524 -0.206742 1.424148 0.867717 0.220164 -0.048357 -0.443009
1305031954.636862 0.916877 -0.232115 1.446644 0.876090 0.194136 -0.033919 -0.440031
1305031954.736939 0.879874 -0.271216 1.457201 0.871270 0.189163 -0.027860 -0.452029
1305031954.836924 0.842631 -0.302374 1.463389 0.866839 0.189409 -0.024336 -0.460567
1305031954.904866 0.827868 -0.316432 1.463039 0.865759 0.184486 -0.018294 -0.464857
1305031955.004936 0.803614 -0.332777 1.459604 0.867933 0.173112 -0.007225 -0.465481
1305031955.104929 0.782873 -0.349193 1.453989 0.871724 0.167501 0.005389 -0.460447
1305031955.236857 0.758877 -0.361017 1.440841 0.880756 0.167505 0.014203 -0.442729
1305031955.337035 0.746872 -0.361706 1.430445 0.887437 0.165444 0.019967 -0.429751
1305031955.436909 0.742684 -0.360237 1.428880 0.892926 0.153855 0.023426 -0.422450
1305031955.536891 0.734617 -0.359485 1.425004 0.897110 0.143874 0.026851 -0.416861
1305031955.604944 0.736310 -0.360349 1.427306 0.896902 0.143510 0.026316 -0.417468
1305031955.736903 0.735173 -0.360465 1.430712 0.897753 0.138597 0.024864 -0.417388
1305031955.837019 0.737709 -0.362630 1.432980 0.897667 0.132684 0.022295 -0.419633
1305031955.904911 0.738965 -0.364335 1.431933 0.897253 0.130457 0.020700 -0.421294
1305031956.036937 0.740620 -0.365424 1.436567 0.897115 0.126714 0.018942 -0.422812
